year,month,day,site,bigcorals,littlecorals,parrotfish,cots
2018,1,1,Alpha,10,56,0,0
2018,7,12,Alpha,12,23,30,0
2019,1,3,Alpha,18,23,0,0
2019,7,15,Alpha,2,34,28,0
2020,1,2,Alpha,6,62,0,98
2020,7,14,Alpha,8,52,96,90
2018,1,1,Bravo,14,31,2,0
2018,7,12,Bravo,32,53,34,0
2019,1,3,Bravo,90,63,0,0
2019,7,15,Bravo,17,41,75,0
2020,1,2,Bravo,30,36,8,173
2020,7,14,Bravo,52,84,53,157
2018,1,1,Charlie,1,36,6,0
2018,7,12,Charlie,2,23,52,0
2019,1,3,Charlie,3,46,16,0
2019,7,15,Charlie,0,84,98,0
2020,1,2,Charlie,1,25,12,129
2020,7,14,Charlie,0,74,56,98
2018,1,1,Delta,41,24,4,0
2018,7,12,Delta,48,16,42,0
2019,1,3,Delta,51,92,12,0
2019,7,15,Delta,32,15,96,0
2020,1,2,Delta,33,0,3,203
2020,7,14,Delta,34,0,17,191
2018,1,1,Echo,71,56,6,0
2018,7,12,Echo,74,25,27,0
2019,1,3,Echo,75,36,4,0
2019,7,15,Echo,21,73,31,0
2020,1,2,Echo,23,82,14,151
2020,7,14,Echo,22,61,62,128
2018,1,1,Foxtrot,1,51,1,0
2018,7,12,Foxtrot,2,14,96,0
2019,1,3,Foxtrot,2.5,17,0,0
2019,7,15,Foxtrot,7,20,108,0
2020,1,2,Foxtrot,14,43,4,141
2020,7,14,Foxtrot,27.5,31,121,128